"No.","Time","Source","Destination","Protocol","Length","Info"
"172","24.320055","74.125.200.139","192.168.11.187","QUIC","1292","Protected Payload (KP0)"
"173","24.320351","192.168.11.187","74.125.200.139","QUIC","75","Protected Payload (KP0), DCID=f9b5120df4c461d5"
"174","24.320727","192.168.11.187","74.125.200.139","QUIC","77","Protected Payload (KP0), DCID=f9b5120df4c461d5"
"175","24.326519","74.125.200.139","192.168.11.187","QUIC","303","Protected Payload (KP0)"
"176","24.330192","192.168.11.187","142.251.10.138","UDP","757","65010  >  443 Len=715"
"177","24.362976","142.251.10.138","192.168.11.187","UDP","71","443  >  65010 Len=29"
"178","24.363338","192.168.11.187","74.125.200.139","QUIC","74","Protected Payload (KP0), DCID=f9b5120df4c461d5"
"179","24.370786","74.125.200.139","192.168.11.187","QUIC","66","Protected Payload (KP0)"
"180","24.371120","192.168.11.187","142.251.10.138","UDP","75","65010  >  443 Len=33"
"181","24.609142","142.251.10.138","192.168.11.187","UDP","554","443  >  65010 Len=512"
"182","24.609142","142.251.10.138","192.168.11.187","UDP","64","443  >  65010 Len=22"
"183","24.628888","192.168.11.187","142.251.10.138","UDP","79","65010  >  443 Len=37"
"184","24.659056","142.251.10.138","192.168.11.187","UDP","67","443  >  65010 Len=25"
"185","26.613257","192.168.11.187","142.251.175.188","TCP","55","11984  >  5228 [ACK] Seq=1 Ack=1 Win=510 Len=1"
"186","26.633172","142.251.175.188","192.168.11.187","TCP","66","5228  >  11984 [ACK] Seq=1 Ack=2 Win=290 Len=0 SLE=1 SRE=2"
"187","26.924297","192.168.11.126","224.0.0.251","MDNS","103","Standard query 0x001e PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"188","30.269466","192.168.11.187","34.144.254.29","TCP","55","12151  >  443 [ACK] Seq=1 Ack=1 Win=511 Len=1 [TCP segment of a reassembled PDU]"
"189","30.295195","34.144.254.29","192.168.11.187","TCP","66","443  >  12151 [ACK] Seq=1 Ack=2 Win=455 Len=0 SLE=1 SRE=2"
"190","37.309347","192.168.11.135","192.168.11.187","TCP","58","6666  >  12509 [PSH, ACK] Seq=5 Ack=1014 Win=68 Len=4"
"191","37.347674","192.168.11.187","192.168.11.135","TCP","255","12509  >  6666 [PSH, ACK] Seq=1014 Ack=9 Win=513 Len=201"
"192","37.350003","192.168.11.135","192.168.11.187","TCP","54","6666  >  12509 [ACK] Seq=9 Ack=1215 Win=70 Len=0"
"193","37.350053","192.168.11.187","192.168.11.135","TCP","866","12509  >  6666 [PSH, ACK] Seq=1215 Ack=9 Win=513 Len=812"
"194","37.352712","192.168.11.135","192.168.11.187","TCP","54","6666  >  12509 [ACK] Seq=9 Ack=2027 Win=71 Len=0"
"195","39.332294","192.168.11.187","142.251.10.138","UDP","71","65010  >  443 Len=29"
"196","39.354472","142.251.10.138","192.168.11.187","UDP","67","443  >  65010 Len=25"
"197","39.519661","192.168.11.187","34.144.254.29","TCP","55","12003  >  443 [ACK] Seq=1 Ack=1 Win=510 Len=1 [TCP segment of a reassembled PDU]"
"198","39.525663","34.144.254.29","192.168.11.187","TCP","66","443  >  12003 [ACK] Seq=1 Ack=2 Win=301 Len=0 SLE=1 SRE=2"
"199","42.532089","7a:1a:ae:fd:5f:c5","LiteonTe_0f:e7:05","ARP","42","Who has 192.168.11.187? Tell 192.168.11.135"
"200","42.532110","LiteonTe_0f:e7:05","7a:1a:ae:fd:5f:c5","ARP","42","192.168.11.187 is at 94:e9:79:0f:e7:05"
"201","43.709850","192.168.11.187","142.251.12.106","QUIC","1292","Initial, DCID=d767961771ff5be1, PKN: 1, CRYPTO"
"202","43.710012","192.168.11.187","142.251.12.106","QUIC","1292","Initial, DCID=d767961771ff5be1, PKN: 2, PADDING, CRYPTO, PING, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO"
"203","43.710350","192.168.11.187","142.251.12.106","QUIC","118","0-RTT, DCID=d767961771ff5be1"
"204","43.730614","142.251.12.106","192.168.11.187","QUIC","82","Initial, SCID=f767961771ff5be1, PKN: 1, ACK"
"205","43.731987","142.251.12.106","192.168.11.187","QUIC","1292","Initial, SCID=f767961771ff5be1, PKN: 2, ACK, PADDING"
"206","43.731987","142.251.12.106","192.168.11.187","QUIC","1292","Initial, SCID=f767961771ff5be1, PKN: 3, CRYPTO, PADDING"
"207","43.733286","142.251.12.106","192.168.11.187","QUIC","353","Protected Payload (KP0)"
"208","43.733790","192.168.11.187","142.251.12.106","QUIC","1292","Handshake, DCID=f767961771ff5be1"
"209","43.734556","142.251.12.106","192.168.11.187","QUIC","981","Protected Payload (KP0)"
"210","43.734726","142.251.12.106","192.168.11.187","QUIC","68","Protected Payload (KP0)"
"211","43.734965","192.168.11.187","142.251.12.106","QUIC","73","Protected Payload (KP0), DCID=f767961771ff5be1"
"212","43.768593","142.251.12.106","192.168.11.187","QUIC","168","Protected Payload (KP0)"
"213","43.768902","192.168.11.187","142.251.12.106","QUIC","73","Protected Payload (KP0), DCID=f767961771ff5be1"
"214","45.991081","192.168.11.187","142.251.10.138","UDP","486","65010  >  443 Len=444"
"215","46.014115","142.251.10.138","192.168.11.187","UDP","71","443  >  65010 Len=29"
"216","46.019843","192.168.11.187","142.251.10.138","UDP","75","65010  >  443 Len=33"
"217","46.283697","142.251.10.138","192.168.11.187","UDP","566","443  >  65010 Len=524"
"218","46.283697","142.251.10.138","192.168.11.187","UDP","64","443  >  65010 Len=22"
"219","46.289889","192.168.11.187","162.159.61.3","QUIC","1292","Initial, DCID=cee86dd1687b671a, PKN: 1, CRYPTO"
"220","46.290090","192.168.11.187","162.159.61.3","QUIC","1292","Initial, DCID=cee86dd1687b671a, PKN: 2, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO"
"221","46.290532","192.168.11.187","162.159.61.3","QUIC","124","0-RTT, DCID=cee86dd1687b671a"
"222","46.291426","192.168.11.187","142.251.10.138","UDP","79","65010  >  443 Len=37"
"223","46.292570","192.168.11.187","162.159.61.3","QUIC","302","0-RTT, DCID=cee86dd1687b671a"
"224","46.292872","192.168.11.187","162.159.61.3","QUIC","302","0-RTT, DCID=cee86dd1687b671a"
"225","46.293578","192.168.11.187","162.159.61.3","QUIC","303","0-RTT, DCID=cee86dd1687b671a"
"226","46.293828","192.168.11.187","162.159.61.3","QUIC","303","0-RTT, DCID=cee86dd1687b671a"
"227","46.294073","192.168.11.187","142.251.10.138","UDP","476","65010  >  443 Len=434"
"228","46.300439","162.159.61.3","192.168.11.187","QUIC","1242","Protected Payload (KP0)"
"229","46.303155","162.159.61.3","192.168.11.187","QUIC","1242","Initial, SCID=01be3152014b3b6848beeb52244b3f77743d927e, PKN: 1, ACK, CRYPTO"
"230","46.304272","162.159.61.3","192.168.11.187","QUIC","1242","Protected Payload (KP0)"
"231","46.304272","162.159.61.3","192.168.11.187","QUIC","66","Protected Payload (KP0)"
"232","46.304272","162.159.61.3","192.168.11.187","QUIC","66","Protected Payload (KP0)"
"233","46.305140","192.168.11.187","162.159.61.3","QUIC","1292","Handshake, DCID=01be3152014b3b6848beeb52244b3f77743d927e"
"234","46.305283","192.168.11.187","162.159.61.3","QUIC","85","Protected Payload (KP0), DCID=01be3152014b3b6848beeb52244b3f77743d927e"
"235","46.306212","162.159.61.3","192.168.11.187","QUIC","91","Protected Payload (KP0)"
"236","46.306212","162.159.61.3","192.168.11.187","QUIC","65","Protected Payload (KP0)"
"237","46.306536","192.168.11.187","162.159.61.3","QUIC","89","Protected Payload (KP0), DCID=01be3152014b3b6848beeb52244b3f77743d927e"
"238","46.307394","162.159.61.3","192.168.11.187","QUIC","631","Protected Payload (KP0)"
"239","46.307394","162.159.61.3","192.168.11.187","QUIC","662","Protected Payload (KP0)"
"240","46.307860","192.168.11.187","162.159.61.3","QUIC","85","Protected Payload (KP0), DCID=01be3152014b3b6848beeb52244b3f77743d927e"
"241","46.308068","162.159.61.3","192.168.11.187","QUIC","626","Protected Payload (KP0)"
"242","46.308877","162.159.61.3","192.168.11.187","QUIC","626","Protected Payload (KP0)"
"243","46.309357","192.168.11.187","162.159.61.3","QUIC","85","Protected Payload (KP0), DCID=01be3152014b3b6848beeb52244b3f77743d927e"
"244","46.310225","192.168.11.187","108.177.122.94","QUIC","1292","Initial, DCID=125a02d09716c43b, PKN: 1, CRYPTO"
"245","46.310317","192.168.11.187","108.177.122.94","QUIC","1292","Initial, DCID=125a02d09716c43b, PKN: 2, PING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO"
"246","46.312241","192.168.11.187","108.177.122.94","QUIC","1292","Initial, DCID=00ab0caf2a2a7e2d, PKN: 1, CRYPTO"
"247","46.312352","192.168.11.187","108.177.122.94","QUIC","1292","Initial, DCID=00ab0caf2a2a7e2d, PKN: 2, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, CRYPTO, CRYPTO"
"248","46.312764","192.168.11.187","108.177.122.94","QUIC","117","0-RTT, DCID=125a02d09716c43b"
"249","46.312968","192.168.11.187","108.177.122.94","QUIC","122","0-RTT, DCID=00ab0caf2a2a7e2d"
"250","46.317243","162.159.61.3","192.168.11.187","QUIC","64","Protected Payload (KP0)"
"251","46.320078","142.251.10.138","192.168.11.187","UDP","71","443  >  65010 Len=29"
"252","46.320078","162.159.61.3","192.168.11.187","QUIC","70","Protected Payload (KP0)"
"253","46.320377","192.168.11.187","162.159.61.3","QUIC","85","Protected Payload (KP0), DCID=01be3152014b3b6848beeb52244b3f77743d927e"
"254","46.332385","192.168.11.187","142.251.10.138","UDP","75","65010  >  443 Len=33"
"255","46.343943","142.251.10.138","192.168.11.187","UDP","541","443  >  65010 Len=499"
"256","46.343943","142.251.10.138","192.168.11.187","UDP","64","443  >  65010 Len=22"
"257","46.363655","192.168.11.187","142.251.10.138","UDP","79","65010  >  443 Len=37"
"258","46.389203","142.251.10.138","192.168.11.187","UDP","67","443  >  65010 Len=25"
"259","46.553096","108.177.122.94","192.168.11.187","QUIC","82","Initial, SCID=f25a02d09716c43b, PKN: 1, ACK"
"260","46.553096","108.177.122.94","192.168.11.187","QUIC","82","Initial, SCID=e0ab0caf2a2a7e2d, PKN: 1, ACK"
"261","46.557377","108.177.122.94","192.168.11.187","QUIC","1292","Initial, SCID=e0ab0caf2a2a7e2d, PKN: 2, ACK, PADDING"
"262","46.557377","108.177.122.94","192.168.11.187","QUIC","1292","Initial, SCID=e0ab0caf2a2a7e2d, PKN: 3, CRYPTO, PADDING"
"263","46.558009","108.177.122.94","192.168.11.187","QUIC","1292","Handshake, SCID=e0ab0caf2a2a7e2d"
"264","46.560977","108.177.122.94","192.168.11.187","QUIC","1269","Protected Payload (KP0)"
"265","46.561301","192.168.11.187","108.177.122.94","QUIC","1292","Handshake, DCID=e0ab0caf2a2a7e2d"
"266","46.562257","108.177.122.94","192.168.11.187","QUIC","1292","Handshake, SCID=e0ab0caf2a2a7e2d"
"267","46.562427","108.177.122.94","192.168.11.187","QUIC","1292","Initial, SCID=f25a02d09716c43b, PKN: 2, ACK, PADDING"
"268","46.563459","192.168.11.187","108.177.122.94","QUIC","209","Protected Payload (KP0), DCID=e0ab0caf2a2a7e2d"
"269","46.563790","192.168.11.187","108.177.122.94","QUIC","609","Protected Payload (KP0), DCID=e0ab0caf2a2a7e2d"
"270","46.568199","108.177.122.94","192.168.11.187","QUIC","1292","Initial, SCID=f25a02d09716c43b, PKN: 3, CRYPTO, PADDING"
"271","46.569336","108.177.122.94","192.168.11.187","QUIC","337","Protected Payload (KP0)"
"272","46.569835","192.168.11.187","108.177.122.94","QUIC","1292","Handshake, DCID=f25a02d09716c43b"
"273","46.569981","108.177.122.94","192.168.11.187","QUIC","996","Protected Payload (KP0)"
"274","46.570156","192.168.11.187","108.177.122.94","QUIC","73","Protected Payload (KP0), DCID=f25a02d09716c43b"
"275","46.570380","192.168.11.187","108.177.122.94","QUIC","1288","Protected Payload (KP0), DCID=f25a02d09716c43b"
"276","46.570439","192.168.11.187","108.177.122.94","QUIC","362","Protected Payload (KP0), DCID=f25a02d09716c43b"
"277","46.570585","192.168.11.187","108.177.122.94","QUIC","391","Protected Payload (KP0), DCID=f25a02d09716c43b"
"278","46.581577","108.177.122.94","192.168.11.187","QUIC","67","Protected Payload (KP0)"
"279","46.803021","108.177.122.94","192.168.11.187","QUIC","164","Protected Payload (KP0)"
"280","46.803021","108.177.122.94","192.168.11.187","QUIC","997","Protected Payload (KP0)"
"281","46.803324","192.168.11.187","108.177.122.94","QUIC","76","Protected Payload (KP0), DCID=e0ab0caf2a2a7e2d"
"282","46.803491","192.168.11.187","108.177.122.94","QUIC","73","Protected Payload (KP0), DCID=e0ab0caf2a2a7e2d"
"283","46.804136","108.177.122.94","192.168.11.187","QUIC","69","Protected Payload (KP0)"
"284","46.807738","108.177.122.94","192.168.11.187","QUIC","918","Protected Payload (KP0)"
"285","46.807738","108.177.122.94","192.168.11.187","QUIC","63","Protected Payload (KP0)"
"286","46.808126","192.168.11.187","108.177.122.94","QUIC","77","Protected Payload (KP0), DCID=e0ab0caf2a2a7e2d"
"287","46.809105","108.177.122.94","192.168.11.187","QUIC","163","Protected Payload (KP0)"
"288","46.816269","108.177.122.94","192.168.11.187","QUIC","71","Protected Payload (KP0)"
"289","46.816269","108.177.122.94","192.168.11.187","QUIC","67","Protected Payload (KP0)"
"290","46.816715","192.168.11.187","108.177.122.94","QUIC","73","Protected Payload (KP0), DCID=f25a02d09716c43b"
"291","46.817605","108.177.122.94","192.168.11.187","QUIC","71","Protected Payload (KP0)"
"292","46.817774","108.177.122.94","192.168.11.187","QUIC","918","Protected Payload (KP0)"
"293","46.818110","192.168.11.187","108.177.122.94","QUIC","77","Protected Payload (KP0), DCID=f25a02d09716c43b"
"294","46.818727","192.168.11.187","108.177.122.94","QUIC","83","Protected Payload (KP0), DCID=f25a02d09716c43b"
"295","46.819742","108.177.122.94","192.168.11.187","QUIC","76","Protected Payload (KP0)"
"296","46.819742","108.177.122.94","192.168.11.187","QUIC","63","Protected Payload (KP0)"
"297","46.819742","108.177.122.94","192.168.11.187","QUIC","63","Protected Payload (KP0)"
"298","46.820089","192.168.11.187","108.177.122.94","QUIC","77","Protected Payload (KP0), DCID=f25a02d09716c43b"
"299","46.848016","192.168.11.187","108.177.122.94","QUIC","74","Protected Payload (KP0), DCID=e0ab0caf2a2a7e2d"
"300","46.848135","192.168.11.187","108.177.122.94","QUIC","74","Protected Payload (KP0), DCID=f25a02d09716c43b"
"301","46.995551","192.168.11.126","224.0.0.251","MDNS","103","Standard query 0x001f PTR _233637DE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"302","47.061183","108.177.122.94","192.168.11.187","QUIC","65","Protected Payload (KP0)"
"303","47.073402","108.177.122.94","192.168.11.187","QUIC","66","Protected Payload (KP0)"
"304","47.085210","108.177.122.94","192.168.11.187","QUIC","66","Protected Payload (KP0)"
"305","47.409129","192.168.11.135","192.168.11.187","TCP","61","6666  >  12509 [PSH, ACK] Seq=9 Ack=2027 Win=71 Len=7"
"306","47.410371","192.168.11.187","192.168.11.135","TCP","62","12509  >  6666 [PSH, ACK] Seq=2027 Ack=16 Win=513 Len=8"
"307","47.412761","192.168.11.135","192.168.11.187","TCP","54","6666  >  12509 [ACK] Seq=16 Ack=2035 Win=71 Len=0"
"308","47.598102","192.168.11.187","192.168.11.135","TCP","123","12509  >  6666 [PSH, ACK] Seq=2035 Ack=16 Win=513 Len=69"
"309","47.619396","192.168.11.135","192.168.11.187","TCP","54","6666  >  12509 [ACK] Seq=16 Ack=2104 Win=71 Len=0"
"310","48.730129","Shenzhen_38:79:2d","LiteonTe_0f:e7:05","ARP","42","Who has 192.168.11.187? Tell 192.168.11.1"
"311","48.730155","LiteonTe_0f:e7:05","Shenzhen_38:79:2d","ARP","42","192.168.11.187 is at 94:e9:79:0f:e7:05"
"312","50.097921","192.168.11.187","140.82.112.25","TCP","55","[TCP Keep-Alive] 12448  >  443 [ACK] Seq=29 Ack=26 Win=509 Len=1"
"313","50.342899","140.82.112.25","192.168.11.187","TCP","66","[TCP Keep-Alive ACK] 443  >  12448 [ACK] Seq=26 Ack=30 Win=76 Len=0 SLE=29 SRE=30"
"314","51.692865","192.168.11.187","20.198.119.143","TLSv1.2","155","Application Data"
"315","51.881308","20.198.119.143","192.168.11.187","TLSv1.2","225","Application Data"
"316","51.925964","192.168.11.187","20.198.119.143","TCP","54","58840  >  443 [ACK] Seq=102 Ack=172 Win=508 Len=0"
"317","52.238425","LiteonTe_0f:e7:05","7a:1a:ae:fd:5f:c5","ARP","42","Who has 192.168.11.135? Tell 192.168.11.187"
"318","52.332720","7a:1a:ae:fd:5f:c5","LiteonTe_0f:e7:05","ARP","42","192.168.11.135 is at 7a:1a:ae:fd:5f:c5"
"319","54.046260","192.168.11.187","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"320","54.993329","192.168.11.187","162.159.61.3","QUIC","307","Protected Payload (KP0), DCID=01be3152014b3b6848beeb52244b3f77743d927e"
"321","54.993590","192.168.11.187","162.159.61.3","QUIC","307","Protected Payload (KP0), DCID=01be3152014b3b6848beeb52244b3f77743d927e"
"322","55.000069","162.159.61.3","192.168.11.187","QUIC","65","Protected Payload (KP0)"
"323","55.001444","162.159.61.3","192.168.11.187","QUIC","626","Protected Payload (KP0)"
"324","55.001444","162.159.61.3","192.168.11.187","QUIC","626","Protected Payload (KP0)"
"325","55.001858","192.168.11.187","162.159.61.3","QUIC","85","Protected Payload (KP0), DCID=01be3152014b3b6848beeb52244b3f77743d927e"
"326","55.003582","192.168.11.187","142.251.12.139","QUIC","1292","Initial, DCID=46167537afc6342f, PKN: 1, CRYPTO"
"327","55.003699","192.168.11.187","142.251.12.139","QUIC","1292","Initial, DCID=46167537afc6342f, PKN: 2, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PING, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, PING, PADDING, CRYPTO"
"328","55.004024","192.168.11.187","142.251.12.139","QUIC","117","0-RTT, DCID=46167537afc6342f"
"329","55.004629","192.168.11.187","142.251.12.139","QUIC","1288","0-RTT, DCID=46167537afc6342f"
"330","55.004700","192.168.11.187","142.251.12.139","QUIC","1292","0-RTT, DCID=46167537afc6342f"
"331","55.004797","192.168.11.187","142.251.12.139","QUIC","522","0-RTT, DCID=46167537afc6342f"
"332","55.004886","192.168.11.187","142.251.12.139","QUIC","124","0-RTT, DCID=46167537afc6342f"
"333","55.022669","142.251.12.139","192.168.11.187","QUIC","82","Initial, SCID=e6167537afc6342f, PKN: 1, ACK"
"334","55.030167","142.251.12.139","192.168.11.187","QUIC","1292","Initial, SCID=e6167537afc6342f, PKN: 2, ACK, PADDING"
"335","55.031937","142.251.12.139","192.168.11.187","QUIC","1292","Initial, SCID=e6167537afc6342f, PKN: 3, CRYPTO, PADDING"
"336","55.031937","142.251.12.139","192.168.11.187","QUIC","346","Protected Payload (KP0)"
"337","55.031937","142.251.12.139","192.168.11.187","QUIC","988","Protected Payload (KP0)"
"338","55.031937","142.251.12.139","192.168.11.187","QUIC","71","Protected Payload (KP0)"
"339","55.031937","142.251.12.139","192.168.11.187","QUIC","65","Protected Payload (KP0)"
"340","55.031937","142.251.12.139","192.168.11.187","QUIC","69","Protected Payload (KP0)"
"341","55.032744","192.168.11.187","142.251.12.139","QUIC","120","Handshake, DCID=e6167537afc6342f"
"342","55.032903","192.168.11.187","142.251.12.139","QUIC","73","Protected Payload (KP0), DCID=e6167537afc6342f"
"343","55.033124","192.168.11.187","142.251.12.139","QUIC","73","Protected Payload (KP0), DCID=e6167537afc6342f"
"344","55.049765","142.251.12.139","192.168.11.187","QUIC","162","Protected Payload (KP0)"
"345","55.051332","192.168.11.187","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"346","55.082410","192.168.11.187","142.251.12.139","QUIC","74","Protected Payload (KP0), DCID=e6167537afc6342f"
"347","55.317213","142.251.12.139","192.168.11.187","QUIC","1292","Protected Payload (KP0)"
"348","55.317213","142.251.12.139","192.168.11.187","QUIC","180","Protected Payload (KP0)"
"349","55.317666","192.168.11.187","142.251.12.139","QUIC","77","Protected Payload (KP0), DCID=e6167537afc6342f"
"350","55.319145","142.251.12.139","192.168.11.187","QUIC","132","Protected Payload (KP0)"
"351","55.324320","192.168.11.187","142.251.10.138","UDP","760","65010  >  443 Len=718"
"352","55.334430","142.251.12.139","192.168.11.187","QUIC","67","Protected Payload (KP0)"
"353","55.348031","192.168.11.187","142.251.12.139","QUIC","74","Protected Payload (KP0), DCID=e6167537afc6342f"
"354","55.353872","142.251.10.138","192.168.11.187","UDP","71","443  >  65010 Len=29"
"355","55.363697","192.168.11.187","142.251.10.138","UDP","75","65010  >  443 Len=33"
"356","55.608082","142.251.10.138","192.168.11.187","UDP","554","443  >  65010 Len=512"
"357","55.608082","142.251.10.138","192.168.11.187","UDP","64","443  >  65010 Len=22"
"358","55.613809","192.168.11.187","142.251.10.138","UDP","79","65010  >  443 Len=37"
"359","55.636722","142.251.10.138","192.168.11.187","UDP","67","443  >  65010 Len=25"
"360","56.006054","192.168.11.187","142.251.10.138","UDP","924","65010  >  443 Len=882"
"361","56.008102","192.168.11.187","34.144.254.29","QUIC","1292","Initial, DCID=d6876e255c2cd302, PKN: 1, CRYPTO"
"362","56.008208","192.168.11.187","34.144.254.29","QUIC","1292","Initial, DCID=d6876e255c2cd302, PKN: 2, CRYPTO, PADDING, CRYPTO, PING, PING, PADDING, PING, CRYPTO, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO"
"363","56.026596","34.144.254.29","192.168.11.187","QUIC","82","Initial, SCID=f6876e255c2cd302, PKN: 1, ACK"
"364","56.027309","192.168.11.187","34.144.254.29","TCP","66","12524  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"365","56.029706","34.144.254.29","192.168.11.187","QUIC","1292","Initial, SCID=f6876e255c2cd302, PKN: 2, ACK, PADDING"
"366","56.035362","34.144.254.29","192.168.11.187","TCP","66","443  >  12524 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM=1 WS=256"
"367","56.035503","192.168.11.187","34.144.254.29","TCP","54","12524  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=0"
"368","56.036170","192.168.11.187","34.144.254.29","TCP","1466","12524  >  443 [ACK] Seq=1 Ack=1 Win=131072 Len=1412 [TCP segment of a reassembled PDU]"
"369","56.036170","192.168.11.187","34.144.254.29","TLSv1.3","790","Client Hello"
"370","56.046527","34.144.254.29","192.168.11.187","QUIC","1292","Protected Payload (KP0)"
"371","56.047119","142.251.10.138","192.168.11.187","UDP","71","443  >  65010 Len=29"
"372","56.047713","192.168.11.187","34.144.254.29","QUIC","208","Protected Payload (KP0), DCID=f6876e255c2cd302"
"373","56.048238","192.168.11.187","34.144.254.29","QUIC","737","Protected Payload (KP0), DCID=f6876e255c2cd302"
"374","56.049330","34.144.254.29","192.168.11.187","TCP","54","443  >  12524 [ACK] Seq=1 Ack=1413 Win=68608 Len=0"
